@relation D25
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute class {100,701,101,201,200,601,501,401,300,301,302,-1}
@data
453.51152059175394,536.6481756950527,505.9712078189031,154.95733521674225,49.39487729803248,838.574126206341,214.11985050003025,248.20592552233066,62.713299283209615,330.9896788764464,708.0701515572969,842.3873600967024,66.42645184615037,945.5267108470061,249.3375112726686,729.1901442852547,497.2268298558459,163.56931397223613,20.99029047795242,536.5741711979829,758.0005730259218,862.8841332210372,244.6896595977835,113.09245300930297,852.4426103309203,100
419.74954581476106,587.8304730700747,567.3602889749236,157.95426855981512,48.55122399181043,853.9155204479882,193.26620347108593,239.56662488450354,48.92162853221163,336.2169457616155,695.4964717546023,856.8745303849942,65.8663597144012,947.1267519895365,250.83429390436663,767.5533619934084,347.79315832314995,160.0781205771771,486.92809012854275,521.3553241774099,762.4839889980179,857.2445460725482,232.52110414554573,137.50150670551497,842.7326916090468,100
460.7939935784406,460.52895601022414,558.3415152110292,153.7729253541337,45.524082596107206,870.6324941756305,63.00355979389538,248.41002115043636,67.24303077988006,371.80856452362076,132.58364935046018,842.4963302334895,27.589121426127697,940.4272628428276,282.31070055598434,754.9618910210608,56.64608465043119,160.17939003942075,206.88700869964117,563.6078062931998,749.8499351436634,867.8043665458703,242.20925655841026,154.01825586669773,853.9302589772741,100
471.71999352084794,805.9650050884878,567.4298031333453,157.69785439474535,43.273511315266475,875.0939236813211,265.6660978364216,260.0602835983279,49.8178408872202,375.27133478945086,511.9496092334618,855.48163834995,29.36291573242365,954.7991288450545,275.21410892889014,755.0776282527066,56.875635101019114,154.86095432907953,487.97550715667046,546.6305429306337,737.7173669392996,855.1367684216656,249.47594300268136,165.46426180970735,850.0712761371359,100
450.9088344250334,188.98643035329187,528.4051302812971,164.03872183308013,64.04421232460571,843.9662902249105,189.71506067340138,240.9970431528488,31.287308777952624,325.53176164086346,76.1660209745757,838.5282227433793,64.38081795858032,937.5742120627826,264.0821077666953,745.5640678476243,761.7761987442042,141.66168066966992,861.5130265069616,533.254096709384,752.5653933807923,861.3336415529747,244.9251263154052,145.01734272614166,850.9166402250163,100
450.9678229723387,726.5643677683373,569.4275262146574,132.73139059481412,62.3107267150608,848.3213506349983,277.35710272006844,238.02507315593536,58.434152884401676,358.677267312466,625.8044749043993,862.381692774699,41.515139333177885,965.1518148628618,250.52259144044174,744.3421304996224,624.3660857726499,148.7848154444124,423.02788585928283,540.0667927775863,739.0140227309552,819.3542837886987,266.71511150100196,117.5580596443213,857.1916138340288,100
454.89502839237707,256.5796394230466,521.8766758395278,135.27023319393058,29.682511333802864,846.8588825997474,995.2003663907878,257.02268021493074,64.38335180845095,361.2745848351005,301.998307689726,844.3673634130761,39.60543356470773,951.7477817044872,248.03789663934234,735.0743939717142,567.6178432219772,156.00765995035223,212.3192517616528,542.0513520289619,745.0495398809886,861.1146565748802,258.2971564503599,126.86888866021627,833.4861490189293,100
433.9324372440348,473.13990802823,541.4115408770236,161.84740647608987,33.16220258053779,860.1738020547256,138.7064789160879,248.3070729810478,49.04100457427322,335.53315761774786,911.2778780773849,853.3045311659727,38.26706380688661,947.8769027254945,256.73245586881876,755.9122051243235,254.1152742848406,168.67909785866914,79.05778400740193,527.9327342363615,764.3392725573243,876.0636899541756,233.41487561591347,122.12995629765484,856.797811605547,100
439.63017175623094,80.88472701960924,565.2795643616516,156.034830354413,50.132018804894706,856.4476386647859,889.5083682830875,235.43455075831693,46.45029226665535,348.90416379402586,4.597821659500845,851.2360375474141,69.43627079721263,957.1631279963934,269.5650806098892,768.3869291488644,644.8529257661475,177.02035774828585,581.749992759817,537.499799813357,754.958796426348,865.6418468006103,243.81323634534212,143.57162178066818,849.1427548441039,100
427.40439389688436,177.56643495510284,578.7626455358609,144.16669744562392,52.234565995079954,861.8752282077487,929.7151918420471,245.66216592415861,52.08045531292075,347.46726274596807,244.09549974331824,876.1443130253335,41.10415329208766,945.031445738727,246.16506206293587,755.272569566941,762.7011125543011,180.73966481876928,68.48609595957056,517.5655547679106,773.6622292927678,855.6367960062374,258.07957172031723,144.8961696915845,839.3767686972757,100
448.6571632571812,680.6411290166105,556.1168681326565,150.82693705985943,54.864797620472196,882.3083439158255,759.4899526856849,210.25488287406952,49.49719660070836,335.7150032128188,69.18193053769261,857.0444505837091,35.36779508617606,968.6704612761177,260.4188034402335,763.151800627229,955.4811151420789,183.62848813326926,316.45836755344794,536.558824885156,748.8116044448293,880.9792422049213,245.02833949066883,117.47985110191287,837.8821979088436,100
472.6202837802207,919.8354395556631,548.0496414973588,151.20912536731657,35.47000362157915,867.4670576477547,478.5384495538395,267.22563279539986,60.09443614721712,376.7732143228914,918.0196888766807,834.1693773836515,38.60318143249282,934.8089072922161,274.88784821712153,739.9404511301282,622.6593394948351,162.19116974935432,606.8753924771567,556.1791678329265,740.7890993910448,882.0776250853565,253.7505860741264,161.4508285734476,842.0746180264645,100
454.11178722003916,434.9440570386387,541.081660848738,155.00210644244532,51.59797266974028,883.5595359636965,689.8279124792334,227.4088770217512,65.78844684601421,343.34643521400193,157.78237720386744,828.7777160182146,33.43839057296916,959.8743643361373,267.08640135008164,738.2062430780381,142.7935288326122,152.44502110947252,794.5195949484302,541.1938464480554,736.4388210110745,870.57179596763,250.79311576627077,133.49458105712435,842.3625834859854,100
442.05083250230103,751.1473279136615,519.6595911188622,152.72662644968304,33.06649300042106,865.077889907029,379.7673274279757,251.36995802546272,59.08887252057383,329.6217067190715,945.0616029785132,834.2141351516049,50.595156689042945,954.5280608060689,260.777546588726,752.9682657392402,953.8734298335258,166.6649448638902,713.9195236324136,547.4842725575609,766.5395847768544,843.3112636302525,234.10215636282186,96.55562703171412,855.8744325408683,100
461.59303394272206,652.6052540721518,517.2926902348402,139.3409106639688,25.279988688596443,838.5727834124481,857.2536872530734,259.71638812672023,67.54679739340742,337.76371534235983,632.1462991899328,838.769187939965,67.13358964052739,940.8573271113682,257.14246784700987,730.755327979866,719.965521779734,154.73742595528458,487.53421544258657,540.0564491784513,769.8863716157833,859.4496708054114,265.0276169773089,122.87965683327285,851.8323246160329,100
447.07742466147437,824.4970190019765,546.30468436468,142.618241749637,51.369404238123934,838.8557399637098,786.5809201232252,285.69513546298225,58.48485457600921,360.0536934301739,654.7430995481993,849.165767084601,24.46718741418012,950.4910393908515,253.53654688023312,752.1823809601667,339.1945899645744,167.42621900179893,146.64512808336616,553.091574743719,749.8333268882778,867.6259192682979,241.33858107672302,161.11625994382254,858.1532144658884,100
445.891034591344,851.2425718241789,556.0054511803146,142.68075949471944,48.177597410640104,893.8599984186827,140.9461828051477,226.45010970460737,70.30920526602287,367.69027253329534,115.72481400209811,865.6649712171542,72.25492465689254,971.4964311360227,246.01438065798908,736.0912742535133,431.4008436260458,140.82928572065452,126.25463880106614,541.3848082005727,751.6762949763736,865.0538789744596,242.25798658713487,143.88206968351196,863.1373665451757,100
452.09982834162525,594.1320448516929,554.9534196262576,135.96751034250562,36.03128332873983,863.5119504526155,774.48312477698,255.79337260453866,78.20812718451607,387.09480407651,386.47951190809215,857.0943769385344,29.0699853723766,951.31371485597,255.5670419114123,740.5580255631713,476.1576461430779,143.37152005780493,797.9609633138691,532.0084747401443,756.4920100422287,883.1430341380583,250.3545499367722,175.82591423145686,838.4571386295863,100
451.59648537642437,966.3355182506061,500.3017115942291,139.2629612497123,36.14780328464174,847.7110432261019,636.4446442200403,265.2110557608228,84.02529189790577,336.5462222388522,838.0824329452109,846.0522647271786,62.00269143520926,954.5515133938959,248.41458361630683,741.3909571185428,35.926207967864165,156.75033444616568,139.75815007443515,538.2567786897855,749.9873103553005,848.5527311743461,252.77455641008982,102.97788623543862,846.2029446205787,100
454.371873188008,379.8208771555387,561.4164063173315,133.60800864084234,58.783542992204055,867.7114836084207,767.8389302432378,267.5968202388545,64.81493774580719,336.15592276102103,537.9603229142356,842.6617090154874,22.41709254946631,963.3784614711511,265.4148476587538,743.0439384964785,288.1641930267289,170.5863731332871,206.50340461753703,531.5339999162757,754.3014401303718,853.5236154866616,258.64059417412557,124.88705401124422,854.6051864277193,100
456.7258797032019,922.5691344457324,551.8929968596103,148.91940670748468,35.532201717008974,872.7706704830665,970.7737959600831,264.3534568133768,63.27730685526256,341.7412256674396,886.9716406738293,842.8183927956204,24.845263966334652,968.8412367618799,280.71817846529626,730.7953612638383,918.2244713306567,162.82870709700245,474.24598748519173,533.7318484269055,748.6732477553215,870.6315549881152,262.9420968901342,99.22916926187833,871.6168209727413,100
465.10175524001596,584.8523008714894,546.8623044801847,140.16011099182865,45.01878199444078,892.0866019401109,342.8374525838046,264.30610780342874,64.78088801238383,340.9805030518328,899.8567257328588,828.4089040766955,21.60142251769757,958.6230037332778,277.51170106010375,748.3498571567648,108.90696043688564,165.52516780811837,598.4488291057918,537.4524305133306,756.3772132451751,857.1958643419588,256.9891874128665,129.7316467642243,862.7829053261244,100
463.2863225236045,320.1582752528607,549.3766952312567,137.58579946842406,44.330338828251335,875.9014449743479,328.755853155568,255.83297686811844,53.14957158649578,318.6911993348237,40.796766070940734,825.4097601146783,35.568796580208826,954.3424740294362,266.14964126338816,731.5770735244575,653.6908012509786,154.20454753104966,12.211768778645492,543.9564556577665,754.7270944824837,858.9487012278211,256.7901288837681,115.41067823689181,869.0375348194412,100
449.08083371192237,405.0238838298955,549.3039041418566,151.0714140791415,58.108594800663234,879.7502140109798,640.9905070145903,234.06888926317043,62.07135508319086,353.8968727893335,210.11746697386315,839.210445887017,63.78715356973515,960.6282751423819,273.0612413431087,733.4772919351914,658.65584438395,149.87774509557633,871.9291179122711,542.3778677971072,761.2399004547743,873.7901357331136,249.91021859126482,108.89003474033638,823.8029384703509,100
447.8188048374603,493.77314631824663,543.6161389338101,147.33242941078916,46.37867493526841,894.9909619434596,472.96169146610345,241.60722583043835,61.214607173369764,329.39756401405117,605.9616040639728,853.3950654039986,40.20675806878552,963.0013229087772,258.6062597090072,736.646769376341,665.4917488670629,157.29089645641363,476.3339636202818,538.2295028518029,752.6073498871707,881.1174600309361,255.1123819620368,112.37225737037845,829.303567077044,100
451.86884019326516,275.083749343622,528.0080871701573,156.1866718291622,61.68730061561767,843.4585203391364,155.290789753863,234.60977929079033,33.92850115539012,342.4178883495538,432.88394033429734,851.4918924989557,64.93606014013065,950.6305667545206,263.940122574883,747.4112611161091,391.33890135064587,139.48637120173015,111.86371754141899,541.0549091488335,756.3029666415381,870.7112421437045,242.00278585865442,141.31005758634385,839.5296996868858,100
442.75867146404306,668.6102647098933,567.5138037324559,135.26898108245953,67.59193627288822,838.3458052197561,715.5995272727503,243.04349584489884,48.10752285175231,364.80323912986285,490.98028305473287,857.6033512800823,22.808821696698658,968.7051770295459,268.0257480747797,762.9851956577377,200.73642858367268,144.20952424287123,170.8821126891582,527.7188193649824,736.9059706594023,829.3976934828228,270.8584941006693,130.00757173694586,845.2735258937765,100
427.86233835048324,936.2994133269754,585.7881009573227,146.22738091047708,50.99134216011805,857.01625814536,5.746696015352937,256.96584156614114,64.26636857523964,357.35799796723666,726.7140716824135,875.3047046898862,43.24140846557259,949.633332263233,245.94396636918236,759.0996091924964,458.2056478244092,180.41359979559638,325.05471590809253,517.5783353213278,756.4323359749714,841.8822419808484,258.41536210437226,139.92204556583513,858.3649934872377,100
438.11175462582474,239.86349862021038,557.2306049310947,155.73115243773782,52.36578583020365,905.8696956486548,922.99824469353,200.59201268330276,53.812814488578596,350.00730915775034,327.56111836265853,863.770394535636,28.97129753540022,951.3611632203449,260.69296518763224,756.965846835308,924.5430000328622,171.29718727157316,358.2147457869074,527.1461275150506,742.1582587782603,888.2929698944081,248.57667343612408,100.41212223542216,837.8373331256385,100
430.11469866328616,275.0170267014157,521.2801590252767,170.93139367140867,49.84610443828346,838.6120321291327,606.5807283683606,256.2605563736688,49.52103546633019,334.0733733813243,97.55950414755532,845.2498606926398,41.19479330074362,955.3039909485411,260.25271568627346,751.6801473118074,103.70081268715504,165.5527439528989,521.5860550187778,520.8474896956793,742.9987507211016,864.237855944978,233.4525752561624,123.38832442733181,837.1511475474197,100
444.946735579339,916.9386412058066,512.2737352794669,135.9110655194453,40.861874049502376,833.6492740614523,247.6581624406724,254.4507064595809,61.72598383364967,369.5435590823979,747.720214212059,835.7117795007056,44.275222584359796,933.8862643324487,253.94886489705718,748.2885357371247,903.0990549386779,154.40269348893574,148.63850887265062,534.3561629367276,746.6025192826771,859.3081316243679,235.99350477908146,116.96434910725449,844.5381447241274,100
454.0083360463393,220.83342349256029,549.623772598749,142.77598911989054,35.339496835517295,871.132742518692,154.89677598541996,237.08445276357872,68.90891539102329,352.1296289086852,944.9085055397906,837.525362121858,33.487607859270334,946.2600888306122,270.995073640428,736.8790392737151,857.5558028483292,170.44559582717065,747.2054421278499,553.1324671999695,736.1795098120816,864.520135646518,248.57668754084264,122.64011142421367,843.0608620717985,100
