@relation db_C10D75
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute dim30 real
@attribute dim31 real
@attribute dim32 real
@attribute dim33 real
@attribute dim34 real
@attribute dim35 real
@attribute dim36 real
@attribute dim37 real
@attribute dim38 real
@attribute dim39 real
@attribute dim40 real
@attribute dim41 real
@attribute dim42 real
@attribute dim43 real
@attribute dim44 real
@attribute dim45 real
@attribute dim46 real
@attribute dim47 real
@attribute dim48 real
@attribute dim49 real
@attribute dim50 real
@attribute dim51 real
@attribute dim52 real
@attribute dim53 real
@attribute dim54 real
@attribute dim55 real
@attribute dim56 real
@attribute dim57 real
@attribute dim58 real
@attribute dim59 real
@attribute dim60 real
@attribute dim61 real
@attribute dim62 real
@attribute dim63 real
@attribute dim64 real
@attribute dim65 real
@attribute dim66 real
@attribute dim67 real
@attribute dim68 real
@attribute dim69 real
@attribute dim70 real
@attribute dim71 real
@attribute dim72 real
@attribute dim73 real
@attribute dim74 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
40.73961953604184,617.8131491154724,958.8908637526104,18.563281122917942,863.0579633021033,978.7077251890402,361.94438568823585,75.18287104827748,641.9858451359795,148.61449422212564,905.9883792257986,734.4849457706988,932.6725849231836,565.1309566089175,673.8464966117756,385.53415687887207,134.47891173311632,29.784229137955197,966.1107925031441,24.433419295848225,208.83194946334748,244.68161705901082,245.48581019622307,854.8262924359661,482.3046029312032,912.1229957775919,990.2299333515568,664.6556829559896,983.1351129416535,254.1405304472573,734.7838026882226,483.04728744709956,883.6680280829144,549.1393024328322,462.8851770553912,176.4338658462923,344.51528059799034,666.8072382054318,58.67763028494844,447.2682273302053,860.6272269035184,466.14558893937226,583.8173279107474,470.39258361994473,488.2726253874755,757.0942799231079,673.936297009245,104.96195953333043,645.8015614417836,950.6182244631871,257.81411293089315,33.02293592418922,650.4678418412495,670.3988396485228,22.27990711303851,849.2395693827857,674.940876024053,752.6008312443033,655.5365021430761,403.23945410110986,936.6265152502369,284.1932594144421,229.20615283550504,898.6799288007966,577.1570805917578,194.75425008933567,173.11232300692856,172.88360339898978,909.5721604447631,229.7824974167792,690.7617045015832,452.2130483823615,567.1849501211904,906.7786102434382,958.182806995907,201
49.92951363498806,530.8834728589599,957.2609181361978,392.0420821594408,851.4726923788592,779.0966660765865,360.17808691804345,72.7501713678775,642.3229457735432,139.3395363051705,779.5828005260146,112.53509232109249,933.0911859099742,559.4168293446685,668.2714319882307,896.737519405659,695.3219152129315,367.4240380907138,965.0946390559066,25.36917124862009,110.66218368052027,939.9988286771286,227.6170174733456,859.5732753997202,470.4670944911914,751.3492859343355,60.273897597541094,579.5110219300558,936.2972802719643,270.44333106806505,655.5937501552199,591.9747386293457,647.3940161099644,535.5308257053584,477.5355300740694,215.49713870645948,355.0119649787796,215.08511133251963,67.32342993247117,446.7331500629713,855.1630638292357,472.27894709639554,3.179951599881381,388.7864973381395,598.6634893280889,756.5483628673259,800.5431068699432,503.5332189313729,470.0034237477547,951.7347862345798,249.58964707747026,51.392570258783344,563.4970965049937,168.11591619738365,842.6190860718414,840.4932475112076,689.1769383223507,742.9375446704506,664.7997774957915,669.4379809050882,118.20171951438618,252.92533875868827,224.6790499257264,545.3054463174226,578.7948507905639,3.228242029894468,161.24479828165556,140.28359670315305,7.5691586978559044,219.68179489851826,957.9202700163818,461.4999138660834,551.7089651802108,723.3496867321983,953.9036074382825,201
34.38334303271798,373.12334793961276,943.380843436505,840.9039236563467,849.5198278239476,760.1508706538897,349.09858096940894,69.29299508079005,659.4872525804421,134.59158230911711,645.1814099717831,638.9122932167352,943.9132052929373,566.9933805661497,673.0507138073726,888.9252621047083,31.805540156627178,394.68166422385843,964.6310526264779,39.67435644411929,78.82727759236042,243.51009739185247,259.1110238496328,867.1048737125379,475.8615008188826,863.0865749579867,899.513199211171,23.240088679664762,74.59233061078807,250.9620854465387,411.1350607485009,164.98173751583633,382.72208936653186,555.1871922885977,457.5441694673213,946.1894064962921,362.98638645004166,87.40404464539509,65.26718913719023,446.61371712067694,868.2452755640745,473.18668658677154,193.5990447175836,487.01855064717324,370.324667153873,765.0129954572394,947.8379579521055,500.75175003733096,530.1639616990389,931.1529586441989,267.7425921698963,36.798015662048314,726.9552914575496,488.76889897344546,865.8982830688931,834.8257366523933,679.0074941301427,745.5609161163837,648.2650820443872,697.6967733237844,978.6478865846492,444.50766538628375,228.5912243437227,600.0859342422355,569.8664240340655,287.28320822552797,165.80002676405726,820.6567668902238,933.5837848607895,249.89434551140135,963.1194955004852,446.0173266254189,540.1632340983416,650.6617037910279,965.3163772715883,201
39.73270150990834,898.8862198676679,966.438215436192,232.21600681331068,817.5356725123866,359.85006407408923,328.0222986779813,61.11098585822021,635.6278875301548,143.4688014641246,148.9964878493697,213.08605897855793,926.7107701411503,555.5578330826311,677.3422380324413,384.9661913490814,203.03835895021584,758.8995187219489,953.3845150116629,46.27737581074085,706.1814381307596,720.93363953784,257.86107315748023,873.4944467042064,457.150542591583,258.742665244773,840.307150634174,659.4847425647562,46.973766211954704,248.71582047355594,118.35756561421896,833.665852513167,472.5373654270789,551.1588622783892,452.2939785817949,263.856399575068,380.57650478735343,90.72490885737861,70.67052410951896,453.15224486317385,847.8573259364427,443.5266622064234,908.9194425841803,559.7687180491317,900.124468368317,721.038862570998,373.0338664384032,351.5545524588194,598.8980100448011,942.3477167667425,248.10457014425617,40.17430235965002,40.36660482541332,334.89257582399233,550.8998129689654,831.4178191226697,679.1626924742276,738.0946652483185,655.5401511971994,786.0166197000008,56.9918831185533,135.45036383616682,248.49266778404424,568.6149618641018,565.5806788505662,296.2337821672899,135.14592765141478,168.8526279556437,890.5203352511484,249.88978448400314,457.6880287218839,451.2154070322766,548.3771758072403,848.9644374784037,953.6848558099493,201
58.656074895107025,970.7981385525901,954.6552578506587,557.165066260645,807.2167368820673,563.0120070845345,344.7423286696175,86.00133211921838,632.2013009904916,149.74559498902127,981.9105412194734,674.6857113351415,914.536446180077,576.1274455377994,666.5974915930612,147.43886691491747,487.5730672014891,173.82280057740084,946.4839916647755,47.95233068765255,477.66335271044824,555.7398948125663,266.3434669225406,862.0778060565547,471.74293775798157,534.5592137120198,381.0480941654872,463.14419231076107,69.26861775893944,252.7394024721989,507.6181476485766,939.9334009902243,432.7436975900352,553.737436935209,444.0101357102134,466.6710775028408,365.46648640389446,567.3129516709109,68.0637962650026,452.4766303745664,843.4468525700179,445.2347925414853,67.3707516258123,463.73421704273323,572.407859285003,718.9472128671683,61.69617108860803,278.49934908261866,522.6646650637886,957.6669609286474,253.4163865871993,34.465692353908814,490.1591185740082,988.1983714321179,256.95762731248294,839.5025032289008,658.7478262941939,754.4851460166445,662.9758100651584,124.55499380013357,293.9827170251711,367.7451790146254,231.30621845921723,814.312429741252,572.1150403377509,649.1467704046174,129.81152803768646,773.3255198739544,137.21245045229725,247.6280363686678,220.80030063800538,460.565680630544,522.8308057530761,204.01040038820173,960.4711872166233,201
57.834406293008314,193.8615666261918,942.5019141819702,728.3083453004384,817.4363758668325,896.3394705907912,341.68460188608645,86.60937704183057,640.767311395558,153.03732088284966,992.1930699963909,48.644181095199635,918.8514357542753,569.7466374205676,675.1293736762196,367.0512305016527,554.4127173788044,370.65313085002884,938.6836833838711,55.50981381972705,571.2942863093348,259.8869326400073,254.35241011306425,872.2514412299904,467.27185916917324,352.7530459299103,214.70398096932885,288.25382757287844,180.6842984478918,242.05731549808172,885.331120984862,300.24873765673254,713.612402272625,563.3792849757983,442.58972244833933,919.905538060413,374.88351243453985,199.53693167658992,73.96440615046046,457.90170192695405,833.3201995008307,450.8869613068307,170.24643291052698,16.79322108735748,105.01925998465222,708.6887149757821,135.02228908422498,586.9484314520705,169.8579314199883,950.9472308767445,261.11504927979973,38.693838816534154,205.6187083548896,900.7832275893312,894.3796442671659,845.989611542162,667.4231569587694,754.8061580995785,672.1024534554347,897.5813004048789,919.6860764619931,407.4811406536354,218.7111801200584,91.51032501599776,572.3144884496334,617.7038327767228,140.74584436251342,384.5154901717118,314.38348529843506,239.57020434859731,366.7591627981546,469.22357113171347,518.780626747747,829.2788668201894,955.6886844942082,201
55.58025940611192,16.461674949097894,956.104764283123,461.51518182272974,804.4682170999272,378.68138807407195,336.9327450467051,95.66940764613392,640.8809604499723,150.3275228274362,911.4109712469462,83.03878816787136,910.5799626110404,584.3499101757064,672.2267090991852,115.99365143340445,329.689904094191,487.9012962382796,942.3853985982377,51.56294843902702,401.72397214399416,775.5291743834255,264.85879584248966,852.483344531969,479.0932657314686,779.0067113453485,961.1059791213129,626.4477035995665,593.1037816412733,248.98548854037267,125.320368532976,947.0495598932625,338.8613505628613,562.5962000190116,446.0865352917792,635.2201781331579,360.046690004489,695.9588057692954,72.99983353516912,446.3342406377061,852.0061372425992,436.5714610249215,516.5718776542564,443.4047939004542,424.2441423853689,710.9511068063327,277.66515409717,400.3755441573214,806.7595568382208,951.9571937315748,260.9346463988488,44.324301339415314,768.6893380165218,12.62418508096086,586.8892836623057,838.7262835112141,659.2601846873846,745.9739427567437,661.4296880703085,750.8491296734304,296.5133652371765,820.170084769963,234.20212080013906,861.3171102981996,580.336350603374,806.3993290889206,133.11170211109416,380.9091263323876,818.0834995579823,252.5300168852783,249.28280488663447,459.23949149190906,531.1501801945125,213.1730957993202,954.2312670482148,201
50.46685198641087,134.4192122479777,961.554403027303,715.5710247263497,804.8937897227893,882.9440089788761,350.72732127751584,78.52460094238506,640.5208507407342,159.48782955437292,459.20999389625183,965.034504693006,914.7312510466212,572.5098710277792,661.0293709064539,158.67081431913778,987.8698509531606,294.0256232442168,943.8483312862745,57.619147923729386,745.938239078159,158.10655260297634,254.8521216240485,854.3085289184211,475.5205545069153,63.01396146064098,528.04757760534,738.0738801245923,679.1543485954294,254.2833729900645,889.3143161187409,180.38371529885177,882.0046071202358,559.5252102661217,444.9686875555316,957.7159330085826,374.2293734004042,283.27140631302836,64.2950200556458,445.83674261843936,844.6935918006072,434.50456674554283,972.2399843794474,621.9648252754263,784.8262098726653,721.9772720922878,997.0501290104073,285.42826692756427,16.66319992970211,956.2836353214286,257.54937641866843,31.085403649572157,984.5668175764062,45.851239297012626,795.2526431136454,835.7601033831908,653.5343043087055,758.3706450117223,660.6352312859086,68.50879352250539,988.9809257867056,543.1499202639905,236.59753053056485,568.5759372060901,580.7704829327033,758.5952036865594,138.96229073678853,258.3105144383269,320.6871619352968,235.22863918149392,528.2202760884059,461.6632304314954,520.2147366813516,361.69197585417044,955.8304410522461,201
49.68005602958121,537.9736759838156,960.3636101274587,58.37532006526869,816.483235673627,151.55539368218217,339.67569553206573,95.03533476700171,634.1154641552157,150.89411255702382,888.0347341560991,378.98945291096453,910.8166226335082,584.0931938963271,673.0493618322241,287.5042030215509,333.93585514040205,266.369616266253,950.2778529539397,39.61523599141514,23.44549570403276,936.0700402964312,268.0156266250421,865.8107762238018,474.03077189519723,427.63955667077437,205.14947852310118,54.86275567589072,706.1906529034515,260.1159732703434,773.0044366966763,303.27560609221274,88.29002522596696,555.0128058758474,452.2076601206294,202.55803136407323,357.43327312699387,560.9778191585743,75.83053388796176,453.33658518425125,850.6005329331749,452.0482340902626,508.3303201129037,807.7745375093002,479.11132283701164,710.548851217508,903.7639933073787,79.68557162909107,838.199367681473,958.6342654850027,260.62217324104523,30.252956653603654,173.2273007945385,640.2442708824498,720.8095653505572,832.5784420122385,661.6586239357576,748.6072172440018,655.0572898711467,529.8873642178538,162.5179496911545,888.6516762711559,222.90254819276706,144.47373937006736,581.1197100611521,422.8476411900854,134.66812199608157,469.36276603725355,813.0831085347166,248.33702346172225,515.226730747083,457.8140958448617,517.3609633482001,627.2675184385502,965.4077499171184,201
53.000566223050065,34.05720659284383,950.8023854461976,915.5207385741242,823.7715705445738,450.7467353444563,332.4115309472816,71.10661601541057,647.8083426809366,149.9744711460749,728.2240878614114,440.99565245413606,926.9496877571727,570.00323922557,687.8583078675184,306.3606731681758,267.12909849639766,77.22203309279585,937.327371192639,60.463840919399956,494.8548662711695,630.8890734878039,251.4420009901208,872.1189661259147,474.18525584180173,982.9818308109686,841.016623815036,529.792194343436,812.3181467269367,254.53756024739607,269.90019189900585,217.7092290678333,604.6723671701171,550.9430768354309,449.82436171796365,421.50626390780644,369.1489577534106,563.8828766871102,60.16640994504976,448.8475966231351,848.2542322306648,434.64935108276205,186.9366466494774,451.2666380848951,815.5978401027322,731.1022883535309,227.68123810863827,358.13274450612056,778.9823514529339,955.3150023581728,253.13358864838008,57.25410947109163,429.6180078670264,338.37068585054806,35.96947412820295,823.8717348612325,668.5096289135971,740.0191122586307,665.4356078268842,362.42266163497317,310.652645824273,964.4327924640254,226.33161826644283,831.3766603521992,582.2890981845899,96.86563655786628,139.8333938599744,157.09516176694473,446.0501237652299,225.59207851150677,835.017108815399,458.1962741081452,528.2724034882339,996.790768261994,946.7063208448047,201
53.271304868782515,117.9535970933413,956.148269136402,34.86313077116154,821.9487824642038,501.7504376926177,326.1552488362424,80.54153505296873,650.0855431146758,150.08228873214503,729.6734606920542,881.2310844339228,920.0136281994131,577.7998400498952,683.7273930600484,187.9127862802573,913.3601818647858,770.3371869327784,935.8754676730556,69.77105112961426,628.9443584089827,701.0715306029143,242.36856095033136,866.1021765375757,474.63420721633645,205.45504377793367,740.2541182310572,23.974397670115664,138.11630600646117,265.37690907426344,594.5577090217332,512.952101110935,990.950428340407,560.94610317511,441.5803320819187,252.86293945151473,371.17376815403213,991.3267722994565,60.63621531716871,458.4142052656756,838.3083391261135,428.3427654469982,58.71617353467939,896.2567475977895,394.7143923628719,721.9993696519524,973.8111901704224,855.2564123905383,165.5557059860615,957.5352782622624,257.1106680195511,50.970444650850226,894.9151154674051,342.76748556043776,495.52801645052534,829.4951613664336,664.3291189005049,743.4817856931726,673.5946008753818,311.75780465845713,294.38188316609546,478.55256673427436,235.50930866716664,494.68716326331673,581.1104473422255,659.846361720915,141.20724509146487,689.0207789405657,798.2068261618,224.8604928979494,103.83032018252159,467.4244927115606,524.8529017332227,149.69088094668925,941.793332775541,201
50.501948606135684,518.4118706492968,945.2432221317981,407.4148919845675,820.7532493808333,743.4472074498059,322.18854687096507,87.7733537510201,638.3933094519223,146.15863634107558,26.54084304797266,639.8758759240447,932.0912440177962,568.3948492015089,695.691473120761,192.9575922243265,42.944382633621544,453.1831409107934,940.806734923753,74.78092126037843,457.1804587680438,35.59709071481687,243.94616504570146,867.4613902505641,468.2868201304571,446.1289944241248,158.54702723235968,257.1170797711903,785.1171864267969,253.93118172269897,645.4916913191713,566.3415493294838,245.9561848037144,571.172658692789,450.87486183138685,896.072933019156,366.7076120594146,351.7576349482675,71.68841903505175,450.3793752418294,839.7697935588608,432.3870227631388,482.5056287557566,919.0243634500105,38.52658293569466,712.2969712719768,92.62151104531424,411.3048338651436,646.2096467025095,961.6559932152356,247.52103517720536,51.1065270572907,157.11068713977429,803.1093519106305,557.1973017732803,832.0279090165731,662.7563770402016,733.8078652807694,678.6080682081106,832.0679318422347,842.2179925293584,234.69751158005636,244.91568613681554,814.2570234433911,577.8946960165188,916.430269523721,138.7729953595525,635.9079473604551,383.1702405615541,222.52688913233297,694.3569810037196,465.5060187856517,520.4365963491008,169.88724418159572,930.2525408526319,201
