@relation D15
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute class {100,101,201,200,202,501,401,701,601,300,301,302,-1}
@data
184.10036437957388,377.1667946569301,276.1372769423812,930.5956355681913,746.3075928451054,624.3707993491495,48.760898231852465,651.3564360565551,154.04278515242422,639.1767615625279,343.62114213538695,624.9051713334794,37.546263547125996,977.4029056739108,312.41288224810813,100
533.3636762800683,372.76402328629496,285.35286644230433,926.0046880516237,764.4715219930364,632.2088768452874,53.83580577585506,665.0500340907408,161.1397488887889,642.5895173025775,333.1025445291682,981.0379991021138,36.329127514102986,976.2750434716758,413.32321718874823,100
227.26113623061627,370.9495540362376,290.7920913602888,930.0764904318231,745.9926881105275,641.8249226287564,54.39676944179287,654.9854561576942,155.28820692271248,638.1101986639574,334.8454708950541,667.675911927667,30.45916733917873,965.4119202458148,89.61347814499499,100
422.31586453943027,361.9597062416431,268.1935408311787,940.6935166256185,745.1706050608657,656.0473021561872,42.89305568970218,719.2658371706809,166.21581472102775,657.4682781649685,344.3953176707713,648.2895203437091,41.781267780709534,973.0176439089441,805.1996073300495,100
148.0638790077502,373.65024295117144,259.1656682667011,945.7288780849416,748.795950253023,657.8872264106535,53.61640094053246,716.3580847571662,162.40415982294573,657.6918078845092,338.58751055921243,976.1454245232076,37.06317959061199,990.2568912002342,828.3761355598732,100
641.52468396394,372.42708986885174,262.22293001254957,943.799941763542,757.9467832721188,644.1030755174468,44.168018418625095,701.8004489320743,163.51607407645764,665.6220472563372,342.89527354282,547.3032669791432,32.28230243890931,990.5075259643659,207.5143648031692,100
951.140815455829,359.9611471471646,256.6552789131865,936.273087159485,750.5749521465236,657.5775887033342,56.40551995216993,700.8027985593294,153.69216416520672,678.9167326805012,344.78435190606996,27.05333078484118,44.65004806923144,992.0925480189676,687.1063639775974,100
738.3319443665498,371.1966910552115,254.98373390844773,945.9049380519322,751.9245414152407,662.0478377538013,54.08806887885911,699.3406324249469,160.1676863894953,661.6604253659896,344.6243321552278,12.37724518784178,32.0101940944729,993.8294466176993,108.03625432256314,100
588.5319882525197,348.556448845082,261.1744683080651,926.7074610699809,756.4849438263698,633.1938098443788,36.533323194373146,680.0166991820565,159.25321023813873,633.9149745715295,360.1027520364145,99.51135038272841,52.14056470954656,948.1614160224644,991.5845794510909,100
975.0369607824199,365.2318296172575,268.7214547809668,944.5512059153117,762.9788443697513,643.1695973205365,47.12380829300189,678.2144526045195,164.01248864338422,637.861096540704,365.63912188449774,155.45048754220426,46.30775689570534,943.3475170862272,236.0111440209144,100
491.06955595680733,372.4316362242358,254.3550022765214,924.3211125531574,774.9605310669723,633.4983265682232,49.74793282766651,633.3942163777805,165.14187042546993,692.9651420700831,344.754317068777,299.62760368831334,53.90708286363337,971.0112337062913,439.7499645800274,100
877.0511270520487,360.7603515527686,242.13729076671328,923.4511660444738,739.2496187347623,653.0150184231699,43.20799050582524,691.7485411137668,161.30398404513053,661.6739872727172,353.6196126894937,494.1783887662949,51.51863613332929,966.9054113963762,500.1149864289384,100
690.8993102451633,355.0480027675612,242.54996043947074,915.8536890594926,746.342376970593,653.384131152744,49.034204975549045,644.9404676702824,155.76491549721783,682.5886478143439,347.6347959777561,180.1549128287202,44.60628070470948,958.1715253093474,985.6139847058874,100
244.04648987995893,370.9118885834504,227.69588314017872,924.679467310217,745.5110788980992,656.261322217865,43.416913514179555,629.6234011079678,152.8714263227479,643.9720495977266,342.0054061000623,806.9550546672725,37.313811132697026,933.3150688624753,974.0210091439851,100
426.2105344315321,361.83976276510487,241.71016284263314,930.3536738177529,774.5418328523308,626.7973125817463,45.33300983184422,625.4510388249505,146.3878083680129,637.3960467856002,340.1011142417578,962.6290624908492,32.004422467205515,957.6273089477354,111.32229325293996,100
572.325381772422,350.93052120882817,246.92903394614459,940.696948915,778.5056525960881,647.9061822598951,41.675233055082124,704.167805070395,162.12532357060576,678.7633111746594,351.0027641067835,999.497380710646,38.215506476234275,980.2677258099324,689.357757489057,100
306.8521709004164,355.80788185451405,238.7547142075556,930.6710771852001,760.9646987036509,652.7278247079417,54.04017485881833,664.0584479708946,165.17707792071067,646.656970826808,356.02833060808706,310.74237737426427,57.58079711962832,955.0181285301771,396.34321567672083,100
691.6479182760635,353.1681320034937,248.63120825895993,945.4549087987975,748.2893797973694,654.2966586380994,56.64067771768382,671.4947476333771,170.2734274509623,656.7828722799784,353.8713608386794,787.9105471776193,39.33864078239022,965.4400050516849,995.9093552970378,100
389.73645632366305,364.83710366556744,264.9654159612547,944.5180440281478,751.2992640124602,648.5954124142576,51.71551350548827,637.7071643465044,150.91468541842292,659.8169354202815,336.03906509230063,954.3277829348538,45.009164852469894,969.8764127544304,327.00620681277195,100
44.02426241703561,373.30745117270743,211.74178695061119,930.007660004485,764.533599606138,661.2623031032243,41.449241304965355,638.5583860566686,170.96392731955822,647.463875900905,353.3184275530615,917.3579997725813,30.81974030429612,932.1330732446933,546.5969895371311,100
376.1578265731922,357.6771935366812,295.551854393929,926.2273223178922,759.9344094561835,635.7300880945866,48.193142107081655,656.0748652827978,157.8520945286108,660.5815651448337,357.6200125186104,614.7238058469334,40.15621436690059,969.2574870758436,587.7007460632511,100
698.4803333279422,357.480449445145,244.01193375426348,949.1752713203957,761.4120125259653,630.6895628595763,44.34068896752144,637.9537503598999,146.5219024857164,671.0911799007911,359.88084858495716,113.79422829957065,33.566904935814854,931.2191408878595,226.45338092941913,100
797.810728984229,362.30112216956655,243.49910469739427,932.950671852655,756.3967742975392,667.7913721301275,40.66091005914607,675.1520482900444,160.42931662748546,673.7690584115343,342.255880913933,775.9080854002409,37.10240933501705,940.6235934508258,335.9426612085268,100
994.9362418587093,354.3358483794169,263.2486593201631,935.8500427373411,772.9746251351452,643.115251477207,39.39191233240214,668.3001120117308,154.37917111749178,633.8016448861773,370.1304318437979,924.1920705131603,41.087770501608986,970.6038834188333,354.4407543094763,100
202.2067949226135,347.2816045585045,271.04223559083107,950.0761595659402,763.7466918712274,646.6349461817077,52.6934372650093,670.9598543184479,167.53291208135818,650.690964459382,349.53358104261673,972.1563806884045,56.21771936572338,948.3473493195775,26.91062173836123,100
176.4948640960148,347.6873756959471,247.59225770357406,938.84988539731,756.5694651131616,636.0153760073413,54.2092681619716,684.1547040005369,161.16339337846225,668.0189000221039,350.96778844047503,740.0196698225752,35.4042680858181,972.6586412330037,377.0046789531489,100
219.30300560061033,349.6320746937267,236.58636412625626,926.3662654607726,751.3361573186957,644.9914489188855,51.03475711341059,652.3392231520213,159.08191325198976,661.9761055671272,335.98637563249156,19.139016501226735,37.23983130274446,965.7644233050904,832.3680292662597,100
938.7461524575044,358.2948710149073,254.68659696869216,939.1277538968959,755.1536611427863,660.9610439149768,38.77805131784406,647.7047214875626,170.26149666987808,668.9358686183011,346.27511802288166,465.16985291980836,39.79872658879911,946.1789556164864,613.5878149957706,100
719.2161680000227,367.81579195010676,249.29509648653718,940.7106704979093,760.9763723092299,637.2763837552701,47.54063173677462,699.8313045411049,171.28640615984182,666.7340557483963,351.89467677156796,211.59677532704833,47.839799190254105,971.1889150287126,181.17968284038065,100
351.6556814655296,366.3829508912039,285.40272802048673,943.1942313980015,753.4627448825572,652.5939866518644,45.65810578637895,644.2364074153439,159.92344687570622,658.7112311030862,348.3159704475242,184.25404153332047,31.02770626007665,964.3218659818639,620.3971657005872,100
770.849800696884,352.43207325444257,275.79869692104137,941.2977502290224,764.289571343711,637.0089361926671,55.7913257950691,649.8896740431557,149.41666148260097,647.0198909126511,336.5781995810318,678.5268697312731,30.654250814390437,966.8330757855502,937.9391405921341,100
540.6280482348633,356.48984408301993,244.70393509687673,925.4472612167083,747.5914916472734,675.0078644010697,38.970402634744175,671.0399548710142,165.20991796542236,663.4924632750793,355.95788238781284,315.6952131062708,45.36225947378293,935.9805235702297,314.98066863504283,100
325.3476897571015,356.46192385058634,259.00272762669834,941.0865458819538,737.478531893827,655.1396756767035,42.53758403141677,658.390917660165,164.46311728438823,663.4353995567968,354.4707180317373,986.7806742717613,29.013026711725587,991.8766394855068,801.5577253905908,100
972.5688584717994,353.5409076381642,272.49585307026575,947.1027606595288,762.9093200846681,652.0707147915559,56.722408515574486,661.4829361533083,152.13364246009698,649.9106069160713,348.059851014551,604.2430009348976,42.40863899335489,972.8256869495035,287.9609481962303,100
528.2649306188308,350.6883847595705,250.9804906893616,945.4462950608754,762.4583375711697,655.3539541549366,48.52249655930792,651.4441116038081,162.0732822526434,648.0807264581795,355.91214246797733,724.6939962430513,59.21355571102956,944.9948306412105,370.01099681766925,100
75.9420538478096,361.9568936939935,256.0437295006383,927.9718690737441,766.5905472396688,634.4510790351299,56.421562995924454,695.9277477788585,152.97257985998212,659.3596993855501,339.4128387117861,34.83957589903941,47.79121452261898,968.2077579129096,491.37583121385455,100
376.9845354144384,363.06408051664454,248.34530536104492,945.5054936701839,771.6286665907477,674.3332785754121,50.66609490120642,673.0821598959184,157.105515896085,659.193752196998,350.11104586897795,815.261200817301,47.66211572721145,948.9773158848297,795.4270406899308,100
103.87434727703615,355.00461281269264,262.21909794376,930.2946013555974,753.844305336537,648.5871444869321,60.220452378891586,643.2461215105424,168.36221606728378,656.2068361572816,352.0267979061892,20.79400878545423,41.02803622353434,964.6720067858852,177.14372519956356,100
999.5863316263817,366.62039678244537,296.25128246441903,936.9709688151524,754.1626565029723,630.0511833213384,51.3031838751011,655.769221625952,148.08512899474164,633.5082755729088,336.0840741069824,373.57558940868364,26.58463959388835,973.0928769483818,598.7497437274532,100
112.1994586636873,369.8358586226324,261.23141364588196,949.344937875781,744.1308910097598,639.5228665729097,58.76272321912853,699.02984006386,160.71637181923091,671.216766477285,334.582213385036,296.70420524210004,42.69975183746173,984.9941642892551,782.1218348065557,100
0.0,350.0,0.0,950.0,0.0,0.0,50.0,0.0,150.0,0.0,350.0,0.0,50.0,0.0,0.0,101
783.7401646958406,358.4509294847593,135.85365492889412,938.7785701070468,694.6309730721784,740.5366024739782,61.6834567087496,471.70547486933765,169.18796512654524,1.9805499049484476,343.7314894202617,341.8117855696786,47.88635891792144,829.1312672650695,570.3070662611791,101
0.6112840278710285,357.0469054477695,571.742894072648,936.8349011121114,972.8347318047314,824.7905563362388,41.94571370946162,776.5320294420294,157.32646552324877,355.3440307986221,345.0419638607715,404.0355013985947,47.5755424179137,95.51966885039587,527.8402867025874,101
494.3799319063259,370.5304089111585,586.1381912968487,939.6967723781916,943.4377274871562,803.8649077722534,48.25838498381011,783.0026629713684,145.94165268630474,986.1753140898832,329.91279055219104,194.19664497623756,38.988911757654,373.193293874128,617.5292924111279,101
133.79874260461366,368.89916060066605,655.0689940870408,939.9537498779648,727.247294040687,502.3226525920102,51.039905560464064,213.0788687526064,140.13674029955993,223.12180531974568,340.2389896900628,805.1327107288259,35.71083510500839,456.83719476315576,651.1203362183253,101
690.8468661838044,359.2475080484998,458.34610851670766,943.2014246254588,342.26737157912623,765.4884906577515,39.634690411694976,424.3761155844721,149.7858133249949,581.5493038737937,334.5094405719218,278.68754790837136,38.11591222737489,102.28975606488345,912.7085685831577,101
962.1607692745533,370.6383816451028,864.4392353158185,945.5861177724039,612.1520167776656,332.2523279095328,50.16431549160936,375.132301378177,148.45558334574628,976.7665548628177,322.8790449733586,287.2171195210661,48.15334439763059,204.5074120502951,793.846232697558,101
727.1680818277737,369.16972754861075,173.3503627308265,945.2590776226295,635.5349210620319,532.2831244925463,49.1249130143398,67.87538142949434,156.75632396709796,186.95470533715397,328.09143174423417,326.3802385148261,48.819603864714665,772.4487754103238,328.69511923515415,101
345.7717944490667,364.60584452751266,614.3385406600937,942.6010500860355,101.88839976687237,760.1231008304244,55.34712493267668,18.191628954390637,152.3187673909802,531.8175884002871,327.1628988278104,533.3040798473907,48.255871037249214,638.860816448763,628.5698004944326,101
371.0087959856514,362.5236875775904,375.671973007472,941.8260959431419,235.2334435746144,167.23078970901395,47.562071943759456,366.3521733131536,151.68126990701796,763.9787961499122,328.0850588180634,415.7396882228511,58.127279145940406,910.5671193877536,537.6867621151589,101
405.89479784716275,374.6131711759252,987.7229927290343,943.8531319947564,185.01604672020267,917.765899126247,53.70073392213687,947.5382315013019,145.68894587199884,767.6384678401578,328.8689748654417,618.7027086859331,39.016038341167274,357.77401612782757,112.7143935745838,101
116.48582703864918,374.44182559108026,884.6164442839078,936.7094045972045,712.2353940810332,56.07596911308876,43.50052827911746,660.9268751169566,151.67806934471227,567.5616459836286,314.701656446314,85.84085262217545,41.741401612125685,36.95034717336776,759.9623995620557,101
